timestamps,open,high,low,close,volume,candle,symbol,time,EMA50,EMA100,EMA150,logClose,distFromEMA50,distFromEMA100,distFromEMA150,Hband_bollinger,HbandIND_bollinger,Lband_bollinger,LbandIND_bollinger,Wband_bollinger,dc_Hband,dc_Lband,dc_Wband,MFI,VWAP,RSI,doji,Two crows,Hammer,three_black_crows,HANGINGMAN,HARAMICROSS,ADX,ADXR,ATR,HTP,HTPh,HTS,HTSl,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,Aroon_down,Aroon_up,Aroon_indicator
1609891200000,33949.53,36939.21,33288.0,36769.36,127139.20131,2819.8300000000017,BTC,2021-01-06,23512.371159499962,19541.045686599857,17287.62453448006,10.512420168650232,29.366825404049624,41.29702689678005,48.06649683225169,35734.63313107004,1.0,19349.941868929956,0.0,59.489217306805344,36939.21,21815.0,54.91268653702057,84.85217557503206,29472.927920629307,86.56650512452653,0.0,0.0,0.0,0.0,0.0,0.0,51.631396378464544,44.14457163230371,2254.000187292294,27.57856929594471,176.50471259252728,0.06096644248585086,-0.6626816477740181,0.8571672425767942,0.9851275696127889,35035.55657142858,89.93466259015436,23635.58199999999,876.9211208791219,1740.2157897178733,35912.4776923077,3028350.9947834015,4.0,100.0,96.0
1609977600000,36769.36,40365.0,36300.0,39432.28,132825.700437,2662.9199999999983,BTC,2021-01-07,24136.681310107808,19934.931514587977,17580.931229387606,10.582340049191815,33.50776498592891,45.08283329314607,51.5676825636705,37781.38866699336,1.0,18935.675333006635,0.0,66.45517946410882,40365.0,21815.0,65.41241274407294,86.04115532825752,30592.92592294523,88.77304149089481,0.0,0.0,0.0,0.0,0.0,0.0,52.13997806710473,44.83973962752236,2383.357316771416,29.25666833863893,173.85581095501428,0.10703091715616692,-0.6273626553326948,1.7284202178168164,0.9876673856197097,36830.943714285735,89.9415691157615,24083.491999999987,980.5732087912116,2718.1971751335136,37811.51692307695,7388595.882903814,4.0,100.0,96.0
1610064000000,39432.48,41950.0,36500.0,40582.81,139789.957499,1150.3299999999945,BTC,2021-01-08,24781.627533240833,20343.800395487226,17885.591875355985,10.611099856916374,32.10513004591552,44.263560560308974,50.99837842368223,39767.812922378886,1.0,18625.37107762111,0.0,72.41407437127518,41950.0,21815.0,68.96352834604807,87.08069235066503,31750.839957432883,89.57016228379544,0.0,0.0,0.0,0.0,0.0,0.0,52.85566967069216,46.02691316237118,2602.4032227163148,31.458897388279656,170.72870667594242,0.16110936045607924,-0.5839480130680716,1.7029604815839046,0.9890761767142056,38613.989142857165,89.94697235506747,24567.637999999984,1080.4885494505522,3230.692644677877,39694.477692307715,10437374.964375734,4.0,100.0,96.0
1610150400000,40586.96,41380.0,38720.0,40088.22,75785.979675,-498.73999999999796,BTC,2021-01-09,25381.886061349036,20734.77900151718,18179.666420053258,10.598837804551064,34.44760831263162,46.44943439690811,53.04838217961452,41258.444061708164,0.0,18798.00993829184,0.0,74.79773655439703,41950.0,21815.0,67.05357595704868,87.2118920570755,32545.583158090052,86.71972188971506,0.0,0.0,0.0,0.0,0.0,0.0,53.52024044545191,47.348950222431725,2606.517278236578,32.15183349784709,169.2010689539846,0.18736298824915978,-0.5620988084035259,0.4648058727719177,0.9885279609567367,40070.833142857184,89.95040292402099,25052.91257142855,1155.2246593406637,2484.6961876816754,41226.05780219784,6173715.145079851,4.0,96.0,92.0
1610236800000,40088.22,41350.0,35111.11,38150.02,118209.544503,-1938.2000000000044,BTC,2021-01-10,25882.597196198094,21079.63525891288,18444.17441448964,10.549281560958862,26.283739829933907,39.96306223610453,47.469121840666276,42035.6959862526,0.0,19563.789013747402,0.0,72.96134690900482,41950.0,22353.4,63.62585661227524,78.23706173225982,33576.61301176033,76.45197293768933,0.0,0.0,0.0,0.0,0.0,0.0,52.0627952683074,47.53928275849151,2865.9724726482514,31.885192122909096,169.4344492560956,0.18336032462647986,-0.5654630031955751,1.117522074296366,0.9873969044351526,40610.612000000016,89.94828183446505,26208.613714285708,1107.8460219780238,1383.7986924172747,41718.45802197804,1914898.8211357594,20.0,92.0,72.0
1610323200000,38150.02,38264.74,30420.0,35404.47,249131.539943,-2745.5499999999956,BTC,2021-01-11,26256.00397281778,21363.295352795794,18668.81409111892,10.47459336233677,13.688349859244642,29.772204625917837,38.629802461805,42305.273297672386,0.0,20453.579702327617,0.0,69.63700753213182,41950.0,22600.0,61.66460690414466,65.33975498772,34070.01564324512,64.75562415905131,0.0,0.0,0.0,0.0,0.0,0.0,48.80339582249076,46.61285712077013,3221.5987246019477,32.740888769635795,170.51333451436537,0.16481806198125176,-0.5808924100477943,1.1866245338099928,0.9800148317492486,40219.26057142859,89.94007684685342,27789.25942857141,956.1539340659368,1852.9100397050097,41175.414505494526,3433275.61523962,16.0,88.0,72.0
1610409600000,35410.37,36628.0,32531.0,34051.24,133948.151996,-1359.1300000000047,BTC,2021-01-12,26561.699503295513,21614.541781453303,18872.5548316339,10.435621727948348,18.349575779116805,33.557093905956464,41.98593700890258,42233.343063481065,0.0,21607.357936518936,0.0,64.61703835915627,41950.0,22703.42,60.29564117724836,62.29289091876842,34387.55298307167,59.89202729221383,0.0,0.0,0.0,0.0,0.0,0.0,45.77681062280387,45.9696110638463,3284.1273871303797,32.56327005982176,173.2116036319178,0.11820286893397947,-0.6185675356558122,0.6438578335882418,0.9793620724167285,39285.73257142855,89.92249779090183,29675.10742857145,739.2788571428537,2560.845429301833,40025.0114285714,6557929.312776089,12.0,84.0,72.0
1610496000000,34049.15,37850.0,32380.0,37371.38,124477.914938,3322.229999999996,BTC,2021-01-13,26985.608542381964,21926.558379840368,19117.57238353279,10.528660449814833,16.65964007911685,32.28363687510696,40.95870171855222,42452.35696556459,0.0,22752.562034435417,0.0,60.4242601118151,41950.0,23433.6,56.794488158171006,63.38690517269579,34821.961101311266,66.53344184328127,0.0,0.0,0.0,0.0,0.0,0.0,43.34806049372289,45.59941254059221,3440.2611451924954,31.74289180169142,176.11971715123718,0.06767195434376044,-0.6576345300376981,0.6058047602679005,0.9778215047057142,39228.42514285714,89.91006811801938,30946.10628571429,637.1014505494497,2108.9153510711362,39865.52659340658,4447523.957983494,8.0,80.0,72.0
1610582400000,37371.38,40100.0,36701.23,39144.5,102950.389421,1773.1200000000026,BTC,2021-01-14,27462.42781522973,22267.507718853427,19382.829702956198,10.575015206237063,25.17300424201116,39.327625480526336,47.187520137727816,42865.911821598114,0.0,23782.21017840189,0.0,57.267034900686994,41950.0,24500.0,52.36456625139415,64.4509677020686,35307.07389899885,69.44348918961589,0.0,0.0,0.0,0.0,0.0,0.0,41.73376758646994,45.61219580751765,3437.29749196446,32.18578845490518,178.43271602285387,0.027350854511006925,-0.6875022745921898,1.233777615583362,0.9766514708533872,39391.19457142856,89.89579293634431,32243.461142857144,549.8256483516476,1851.8065274147516,39941.020219780214,3429187.4149758816,4.0,76.0,72.0
1610668800000,39145.21,39747.76,34408.0,36742.22,118300.920916,-2402.989999999998,BTC,2021-01-15,27826.34123424033,22554.135684816727,19612.755402254796,10.511681781548958,19.128280532898362,34.45089605668238,42.99943210225879,42947.02832816994,0.0,24725.976671830067,0.0,53.850280939467275,41950.0,25700.0,48.02505814541559,59.26240521523792,35595.49354823274,61.625107392012346,0.0,0.0,0.0,0.0,0.0,0.0,39.36859548062624,45.511506471306774,3573.1876711098557,31.812059122709016,181.23487253036112,-0.021550922955187977,-0.7221813607357014,1.2894416799570552,0.9764113651917445,38702.50428571428,89.8419164334983,33990.798571428575,362.43890109890066,1731.9828208200486,39064.94318681319,2999764.4916157722,8.0,72.0,64.0
1610755200000,36737.43,37950.0,35357.8,35994.98,86348.431508,-742.4499999999971,BTC,2021-01-16,28146.680009368163,22820.291017790656,19829.7385095097,10.491134763270523,20.394707789036193,35.45896232856497,43.916933436159205,42782.361819018624,0.0,25861.975180981375,0.0,49.29871094257127,41950.0,25880.0,46.82105094845625,53.76297517507412,35935.80359072837,59.38542528043454,0.0,0.0,0.0,0.0,0.0,0.0,37.17236423948566,45.50235457175831,3503.1171231734374,31.56100283858165,184.3277847280283,-0.07546228794993431,-0.7584504723733329,0.49328917402032585,0.9750011035233045,38016.599999999984,89.73347763930656,35221.938571428596,214.97395604395277,1669.3375026229853,38231.57395604393,2786687.6976635456,4.0,68.0,64.0
1610841600000,35994.98,36852.5,33850.0,35828.61,80157.727384,-166.37000000000262,BTC,2021-01-17,28447.932165863527,23077.88149268589,20041.644092165203,10.486502015240033,15.958841459782786,31.823097510529124,40.79277963909836,42555.252211383675,0.0,26964.004788616323,0.0,44.85447082027172,41950.0,25880.0,46.23179445085267,48.3854739369075,36102.5394120544,58.872398530736575,1.0,0.0,0.0,0.0,0.0,0.0,34.58110078439669,43.617709333508614,3467.3587572324773,32.16186111628079,187.81284313819657,-0.13593765015245432,-0.7966654219555483,1.0822728642342083,0.9735077670752663,37296.256285714255,89.21591394842298,36346.36228571431,73.06876923076493,1198.6775182739714,37369.325054945024,1436827.7928154469,4.0,64.0,60.0
1610928000000,35824.99,37469.83,34800.0,36631.27,70698.11875,806.2799999999988,BTC,2021-01-18,28768.84737504535,23346.265423523793,20261.374236639836,10.508657526206505,17.330898347570837,32.913030392173006,41.7776602395407,42274.628951698636,0.0,28169.255048301355,0.0,40.04712148863707,41950.0,27320.0,41.53660806096382,54.02985541583398,36519.756374196695,60.63911275709601,0.0,0.0,0.0,0.0,0.0,0.0,32.39020227468775,42.08699831647249,3410.3924174301574,33.00233560004154,190.49779393638016,-0.18219766702092902,-0.8241043796300731,1.33788719171934,0.9714168705209478,36557.01771428568,-89.37505299091335,37748.82371428573,-91.67738461538892,1191.3697112584118,36465.34032967029,1419361.7889039516,4.0,60.0,56.0
1611014400000,36622.46,37850.0,35844.06,35891.49,79611.307769,-730.9700000000012,BTC,2021-01-19,29048.16669367102,23594.685712166887,20468.395637479047,10.488255499022445,18.959608108927885,34.17407036991097,42.895989914426416,41997.88174981636,0.0,29147.597250183644,0.0,36.12396649865192,41950.0,27850.0,39.637093454666314,53.350708436623485,36787.99468417797,58.15936104471818,0.0,0.0,0.0,0.0,0.0,0.0,30.49148850197498,41.061442440219764,3310.0743876137176,32.86127144722512,194.8395176141094,-0.2561125272805887,-0.864621535491264,0.40153706425350394,0.967872774131786,35775.02257142858,-89.75443891851513,38808.24171428571,-233.32454945054872,388.2188982821644,35541.69802197802,150713.9129834175,8.0,56.00000000000001,48.00000000000001
1611100800000,35901.94,36415.31,33400.0,35468.23,89368.422918,-433.7099999999991,BTC,2021-01-20,29299.93388215451,23829.805401034868,20667.068940293895,10.476392645197492,12.275647059417635,28.653277242410574,38.12254808295241,41558.07766945869,0.0,30241.86133054131,0.0,31.52152076039335,41950.0,28130.0,38.49585443241115,46.919727709065384,36782.604059562924,56.72995015122716,0.0,0.0,0.0,0.0,0.0,0.0,28.80855708966204,40.47426757838338,3289.019788498452,32.057277829555105,202.2217479952891,-0.3781921961067429,-0.9220101760646253,0.8964674581414864,0.9651696322857541,35231.53742857141,-89.81068047008851,39165.85114285716,-302.63951648351866,378.30653790701507,34928.897912087894,143115.83662319183,4.0,52.0,48.0
1611187200000,35468.23,35600.0,30071.0,30850.13,131803.182926,-4618.100000000002,BTC,2021-01-21,29360.725886775905,23968.821729727246,20801.943921217153,10.336896243263068,2.361990333624074,20.292568488818976,30.823903690541876,41310.949900250846,0.0,30640.83309974915,0.0,29.659075440845424,41950.0,28130.0,38.4146144092079,38.78664312454117,36244.03361598495,44.018082340766746,0.0,0.0,0.0,0.0,0.0,0.0,28.24363079030854,40.54965023050035,3449.0183750342767,30.85594719236185,211.5593609806965,-0.5233816573402383,-0.9726112582885579,2.067829060591694,0.9582527979143836,33918.133142857136,-89.8603880827271,39253.234,-410.3923736263739,2076.5950717612686,33507.74076923076,4312247.092063189,4.0,48.0,44.0
1611273600000,30851.99,33826.53,28850.0,32945.17,142971.684049,2093.1799999999967,BTC,2021-01-22,29501.292322588615,24146.571200425715,20962.78135272421,10.402599943449951,-2.2575123833227564,16.303046099044316,27.338712815514,41249.663529241836,0.0,30778.80347075817,0.0,29.07422716211263,41950.0,28130.0,38.37371688057723,29.73269205976443,35555.16393306283,49.54192516187324,0.0,0.0,0.0,0.0,0.0,0.0,28.035274144134803,40.77775729479336,3558.126348246114,29.534534581415066,221.7839085886141,-0.6663230784400664,-0.9984250474416764,1.4949805687598532,0.9506969348378906,33553.01914285713,-89.85025977377278,38527.25657142857,-382.6336483516489,2147.2399269236475,33170.385494505485,4610639.303775072,4.0,44.0,40.0
1611360000000,32950.0,33456.0,31390.16,32078.0,64595.287675,-872.0,BTC,2021-01-23,29602.3396824871,24303.629196456888,21110.002791760977,10.375925715897324,5.695480104315806,22.575644098478985,32.74961710370072,41323.777760946075,0.0,30612.484239053927,0.0,29.77995582225873,41950.0,28130.0,38.42290276356033,28.543150334311306,35208.95735953232,47.4546996276169,0.0,0.0,0.0,0.0,0.0,0.0,27.841800115544906,39.95229769192615,3451.5344662285343,28.387327727697084,237.16976953931942,-0.8402806698414935,-0.9775272576483687,1.9124548296440387,0.9417867817697726,33112.48114285716,-89.84189262782691,37823.4774285714,-362.3843296703261,1945.796979888534,32750.096813186836,3786125.8869433403,4.0,40.0,36.0
1611446400000,32078.0,33071.0,30900.0,32259.9,57978.037966,181.90000000000146,BTC,2021-01-24,29706.557734154274,24461.179113358732,21257.683549486,10.381580251860385,3.8622727050023493,20.837608047382744,31.204907606841424,41298.19818067678,0.0,30665.18281932323,0.0,29.551183431344203,41950.0,28850.0,36.407405594242434,29.962536612449384,34859.430080989776,47.95006972789965,1.0,0.0,0.0,0.0,0.0,0.0,27.797600104130787,38.300497963310775,3360.0677186407815,27.46717718347335,252.8431632369373,-0.955500859910469,-0.88422937624708,2.115141401158536,0.9316147464574782,32670.695142857156,-89.84329390517031,37423.8177142857,-365.6248131868112,1531.2569398841074,32305.070329670343,2344747.815943241,4.0,36.0,32.0
1611532800000,32259.45,34875.0,31910.0,32254.2,88499.226921,-5.25,BTC,2021-01-25,29806.46527399136,24615.496358638757,21403.332773996117,10.381403546302534,6.592086261387147,22.85961655080302,32.92593928550261,41391.41344912739,0.0,30402.434550872615,0.0,30.612592037843612,41950.0,28850.0,36.49337753842084,39.68319090026704,34769.91645417085,47.934819587294,1.0,0.0,0.0,0.0,0.0,0.0,26.925511370099724,36.351160996451796,3331.8485958807255,26.739891146725892,264.92794071648103,-0.9960842969452657,-0.7668522528855921,0.8440071998941592,0.922099368628961,32003.511142857136,-89.86787580392787,37640.963142857145,-433.6501538461545,681.7303343400446,31569.86098901098,464756.2487593889,4.0,32.0,28.0
1611619200000,32254.19,32921.88,30837.37,32467.77,84972.20691,213.58000000000175,BTC,2021-01-26,29910.83016520739,24770.986925794423,21549.881611426634,10.388003183957984,3.004600699711452,19.672180455744364,30.11764099394133,41356.69851200905,0.0,30006.99048799095,0.0,31.808075459826902,41950.0,28850.0,36.71334871716063,41.314067455369276,34633.95297006586,48.5945160153528,1.0,0.0,0.0,0.0,0.0,0.0,26.449252583127468,34.89865653842518,3242.7529818892444,26.175467164990465,286.46196388723956,-0.9590080686974342,-0.4777420625617746,0.690718705022382,0.9129568225737358,31287.934285714284,-89.89114277096017,38130.33000000001,-526.3381318681328,298.7867706163051,30761.59615384615,89273.53429532051,80.0,28.000000000000004,-52.0
1611705600000,32464.01,32557.29,29241.72,30366.15,95911.961711,-2097.859999999997,BTC,2021-01-27,29928.68584500318,24881.782234194532,21666.653378162708,10.321083780165162,-2.349266202546151,14.90999081382856,25.904996771179306,41078.34049592926,0.0,29378.735504070737,0.0,33.2105890737178,41950.0,28850.0,37.18576115761602,32.65028441375762,34225.40224407312,42.841914940953934,0.0,0.0,0.0,0.0,0.0,0.0,26.470700114586204,34.10223385052807,3247.9541974685844,25.795343275622436,301.52496537655844,-0.852412416155605,-0.2330216528884033,0.5754486101460213,0.9045122534760194,30551.488571428577,-89.89816935180936,37866.028571428564,-562.6569230769221,769.4977111488022,29988.831648351654,592126.7274632454,100.0,24.0,-76.0
1611792000000,30362.19,33783.98,29842.1,33364.86,92621.145617,3002.670000000002,BTC,2021-01-28,30063.437772650115,25049.763972131273,21821.59651222678,10.415258529315116,-0.7416963707316734,16.058977176099287,26.87647145399693,40221.16407115342,0.0,29514.11692884658,0.0,30.707690537037745,41380.0,28850.0,35.93589878844827,31.119421450591076,33733.99055440689,51.638973210981995,0.0,0.0,0.0,0.0,0.0,0.0,25.91895316174537,32.6437743211858,3297.5203262208283,25.64053293692411,-43.208717953447035,-0.684658015677411,0.031258676803712075,0.6867714254546774,0.8908185359646308,31039.592000000026,-89.86488512565694,36552.26228571428,-424.0515604395577,977.9205986291456,30615.54043956047,956328.6972231865,96.0,20.0,-76.0
1611878400000,33368.18,38531.9,31915.4,34252.2,231827.005626,884.0199999999968,BTC,2021-01-29,30227.702958036385,25231.990428128673,21986.240267031724,10.441506075204126,5.288033494687882,20.94101772771555,31.110873537440476,39365.8798621614,0.0,29785.799137838596,0.0,27.707442141275564,41350.0,28850.0,36.15241214895159,45.86390042955977,33653.78590843484,53.89997662758999,0.0,0.0,0.0,0.0,0.0,0.0,24.49582695746062,30.83409559847314,3534.5903029193405,25.4705723768162,-17.90636044955761,-0.30746225314913356,0.45544608120302965,0.6178006882272218,0.8677879674991816,31577.81828571432,-89.81746293117136,35658.31885714283,-313.8846593406548,1298.0400709158373,31263.933626373666,1684908.0257031918,92.0,16.0,-76.0
1611964800000,34246.28,34933.0,32825.0,34262.88,84889.68134,16.599999999998545,BTC,2021-01-30,30385.945194976135,25410.819924601372,22148.844766806138,10.441817831392296,7.430479223225787,22.58699185193794,32.5244637721062,38882.373920346785,0.0,29880.591079653208,0.0,26.18206716564237,40100.0,28850.0,32.721102122341584,46.11809424000037,33503.267971374844,53.92789625547588,1.0,0.0,0.0,0.0,0.0,0.0,23.17435262491049,28.87772670465359,3432.690995567959,25.127657821655415,-2.2991727925941063,-0.040117366666462706,0.67817028012159,0.3086573729071263,0.8511515831458561,32083.18571428575,-89.73608977293712,34905.50857142855,-217.10175824175403,1449.141327095057,31866.083956043996,2100010.585894823,88.0,12.0,-76.0
